Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
0,2,16,6,10,3.0625,2,15,8,0,0,0,0,0,0,0,0,0,0,84,13,64,64,43,4,2,0.7619048,0.023809524,0.15384616,0.15476191,4.923077,0.03125,0,-1,2,-1,0.84615386,-1,7,0,0,7,0,-1,58,12,11,27,4,-1,43,10,5,5,-1,0,0,3,0,13,-1,0.083333333,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.693264496,0.875274698,-1,-1,-1,-1,0
14,2,10,6,9,2.25,2,8,6,0,0,0,0,0,0,0,0,0,0,69,13,49,49,2,2,36,0.71014494,0.5217391,2.7692308,0.1884058,3.7692308,0.7346939,0,-1,2,-1,0.7692308,7,7,0,0,0,7,7,47,12,3,3,25,7,40,9,7,7,7,0,3,3,0,3,5,0.101449275,0,0,0.159090909,0.175,0.194444444,11,1,1,7,6,5,0.746053233,0.833699597,0.655458754,0.814627202,0.819006738,0.818531445,0
41,2,15,6,9,5,2,18,9,2,0,2,0,2,0,0,0,0,0,135,13,115,115,2,2,91,0.8518519,0.67407405,7,0.096296296,8.846154,0.79130435,0,-1,5,-1,0.7692308,10,28,0,10,6,12,26,84,12,42,8,18,15,35,9,11,11,6,0,6,3,0,5,11,0.207407407,0,0,0.264150943,0.29787234,0.307692308,20,1,1,16,15,14,0.684063897,0.958424899,0.929896694,0.696221619,0.694257084,0.69534481,0
0,2,3,7,11,12,2,12,10,0,0,0,0,0,0,0,0,0,0,60,15,38,38,2,2,2,0.6333333,0.033333335,0.13333334,0.25,2.5333333,0.05263158,0,-1,1,-1,0.8,-1,0,0,-1,0,0,-1,54,14,-1,8,28,-1,28,11,28,-1,-1,0,0,3,0,0,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.685114022,0.884735489,0.819382003,0.778802941,0,-1,0
0,2,6,5,7,6.3333335,2,14,7,1,1,0,0,0,0,0,0,0,0,61,11,43,43,2,2,2,0.704918,0.032786883,0.18181819,0.18032786,3.909091,0.046511628,0,-1,1,-1,0.6363636,-1,1,1,0,0,0,-1,51,9,21,8,9,-1,9,3,9,9,-1,0,0,6,0,0,-1,0.016393443,0.090909091,0,0,NaN,-1,7,1,4,0,0,-1,0.708658429,1,0.734790357,0.929896694,0,-1,0
0,3,13,2.6666667,3,5.8461537,3,24,13,3,0,3,0,0,1,0,1,0,0,105,10,88,88,2,2,2,0.83809525,0.01904762,0.2,0.0952381,8.8,0.022727273,0,-1,2,-1,0.4,-1,5,0,0,2,3,-1,83,8,25,36,10,-1,43,3,12,12,-1,0,0,6,0,7,-1,0.047619048,0,-1,-1,-1,-1,8,2,-1,-1,-1,-1,0.693276652,0.819382003,-1,-1,-1,-1,0
20,2,17,7,11,4.6153846,2,25,14,0,0,0,0,0,0,0,0,0,0,122,15,100,100,2,2,26,0.8196721,0.21311475,1.7333333,0.12295082,6.6666665,0.26,0,-1,1,-1,0.8,20,8,0,-1,8,0,0,93,14,-1,52,23,19,71,11,11,7,20,0,1,3,0,12,1,0.06557377,0,-1,-1,-1,0,5,1,-1,-1,-1,1,0.661949548,0.931744527,-1,-1,-1,0.813807211,0
0,2,12,5,7,5,2,19,10,0,0,0,0,0,0,0,0,0,0,90,11,72,72,2,2,2,0.8,0.022222223,0.18181819,0.12222222,6.5454545,0.027777778,0,-1,1,-1,0.72727275,-1,1,0,0,0,1,-1,73,10,8,4,47,-1,55,7,10,9,-1,0,0,5,0,7,-1,0.011111111,0,0,0.018181818,NaN,-1,6,1,3,0,0,-1,0.657497266,0.947442759,0.8125,0.668526891,0,-1,0
0,2,14,5,7,5,2,25,18,0,0,0,0,0,0,0,0,0,0,102,11,84,84,2,2,2,0.8235294,0.019607844,0.18181819,0.10784314,7.6363635,0.023809524,0,-1,1,-1,0.72727275,-1,14,0,4,0,10,-1,70,10,2,4,50,-1,69,7,10,10,-1,0,0,5,0,9,-1,0.137254902,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.67211322,1,-1,-1,-1,-1,0
0,2,14,5,7,5.142857,2,19,22,0,0,0,0,0,0,0,0,0,0,104,11,86,86,2,2,2,0.8269231,0.01923077,0.18181819,0.10576923,7.818182,0.023255814,0,-1,1,-1,0.72727275,-1,14,0,4,0,10,-1,72,10,2,4,52,-1,71,7,7,7,-1,0,0,5,0,9,-1,0.134615385,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.669033432,1,-1,-1,-1,-1,0
0,2,5,6,9,5.6,2,4,3,2,0,2,2,0,1,0,1,1,0,52,13,32,32,26,4,2,0.61538464,0.03846154,0.15384616,0.25,2.4615386,0.0625,0,-1,2,-1,0.7692308,-1,8,0,-1,8,0,-1,36,12,-1,16,4,-1,26,9,5,5,-1,0,0,2,0,3,-1,0.153846154,0,0,0.258064516,0,-1,4,1,-1,1,0,-1,0.811841649,0.859582436,NaN,0.851836992,1,-1,0
14,2,8,5,7,2.3333333,2,8,7,0,0,0,0,0,0,0,0,0,0,59,11,41,41,2,2,31,0.69491524,0.5254237,2.8181818,0.18644068,3.7272727,0.75609756,0,-1,2,-1,0.72727275,7,4,0,-1,0,4,4,41,10,-1,4,23,10,35,7,5,4,5,0,4,2,0,1,7,0.06779661,0,0,0.1,0.114285714,0.129032258,12,1,-1,9,8,7,0.76087735,0.894885518,NaN,0.810854911,0.813341915,0.833899201,0
0,3,8,3.6666667,6,3.75,3,15,11,0,0,0,0,0,0,0,0,0,0,58,13,38,38,2,2,2,0.6551724,0.03448276,0.15384616,0.22413793,2.9230769,0.05263158,0,-1,2,-1,0.53846157,-1,0,0,-1,0,0,-1,45,11,-1,16,14,-1,18,6,8,8,-1,0,0,3,0,5,-1,0,0,0,0,NaN,-1,5,2,1,0,0,-1,0.730817836,0.875274698,0.807834775,0.803421891,0,-1,0
0,2,8,5.5,9,3.5,2,6,4,0,0,0,0,0,0,0,0,0,0,54,12,35,35,29,4,2,0.6481481,0.037037037,0.16666667,0.22222222,2.9166667,0.057142857,0,-1,2,-1,0.8333333,-1,8,0,-1,8,0,-1,35,11,-1,16,4,-1,29,9,6,6,-1,0,0,2,0,6,-1,0.148148148,0,0,0.235294118,0,-1,4,1,-1,1,0,-1,0.78433935,0.860528527,NaN,0.852522264,1,-1,0
0,2,6,7.5,12,5,2,9,5,0,0,0,0,0,0,0,0,0,0,58,16,35,35,2,2,2,0.6034483,0.03448276,0.125,0.27586207,2.1875,0.057142857,0,-1,1,-1,0.8125,-1,8,0,0,0,8,-1,41,15,4,18,0,-1,20,12,8,5,-1,0,0,4,0,2,-1,0.137931034,0,0,1,NaN,-1,5,1,2,0,0,-1,0.702752363,0.863204883,0.710867362,0.583333333,0,-1,0
33,3,19,4.3333335,8,5.75,3,12,12,0,0,0,0,0,0,0,0,0,0,138,15,116,116,2,2,89,0.8405797,0.64492756,5.9333334,0.10869565,7.733333,0.76724136,0,-1,3,-1,0.6,22,42,0,0,0,42,26,69,13,8,12,32,3,93,8,12,12,1,0,3,3,0,10,9,0.304347826,0,0,0.396226415,0.451612903,0.471910112,16,2,1,11,10,9,0.657350536,0.748224543,0.939794001,0.654402343,0.625726213,0.609854377,0
0,2,9,4.5,7,6,2,15,12,0,0,0,0,0,0,0,0,0,0,79,10,62,62,2,2,2,0.7848101,0.025316456,0.2,0.12658228,6.2,0.032258064,0,-1,1,-1,0.8,-1,0,0,0,0,0,-1,67,9,9,4,41,-1,46,7,11,11,-1,0,0,4,0,5,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.680054543,0.879588002,0.894454883,0.723560427,0,-1,0
0,2,11,7,11,5,2,11,8,6,0,6,0,0,4,0,4,0,0,87,15,65,65,2,2,2,0.74712646,0.022988506,0.13333334,0.1724138,4.3333335,0.03076923,0,-1,1,-1,0.8,-1,21,0,20,0,1,-1,52,14,30,4,0,-1,24,11,7,7,-1,0,0,11,0,0,-1,0.24137931,0,0.3125,1,NaN,-1,12,1,9,0,0,-1,0.683269176,0.89761679,0.6995879,NaN,0,-1,0
0,2,9,4.5,7,3.2222223,2,4,5,0,0,0,0,0,0,0,0,0,0,54,10,37,37,20,4,2,0.6851852,0.037037037,0.2,0.18518518,3.7,0.054054055,0,-1,3,-1,0.8,-1,8,0,8,0,0,-1,34,9,14,3,4,-1,16,7,10,10,-1,0,0,3,0,6,-1,0.148148148,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.788345969,0.939794001,-1,-1,-1,-1,0
0,2,11,4.5,6,4.818182,2,15,9,0,0,0,0,0,0,0,0,0,0,80,10,63,63,6,4,2,0.7875,0.025,0.2,0.125,6.3,0.031746034,0,-1,2,-1,0.7,-1,13,0,7,6,0,-1,53,9,36,0,4,-1,16,6,8,8,-1,0,0,8,0,3,-1,0.1625,0,0.134615385,0.545454545,0,-1,10,1,6,1,0,-1,0.699157773,0.819382003,0.690895462,0.947442759,1,-1,0
21,2,20,3,4,4.5,2,14,10,0,0,0,0,0,0,0,0,0,0,112,7,98,98,2,2,75,0.875,0.66964287,10.714286,0.0625,14,0.7653061,0,-1,1,-1,0.71428573,6,15,0,0,0,15,15,67,6,4,14,39,6,76,4,8,8,6,0,8,4,0,7,15,0.133928571,0,0,0.197368421,NaN,0.2,20,1,2,16,0,15,0.662798182,0.796453036,0.821524595,0.640335118,0,0.634421492,0
0,2,13,5.5,8,3.4615386,2,11,7,0,0,0,0,0,0,0,0,0,0,77,12,58,58,2,2,2,0.7532467,0.025974026,0.16666667,0.15584415,4.8333335,0.03448276,0,-1,1,-1,0.75,-1,10,0,6,2,2,-1,50,11,0,0,35,-1,45,8,6,6,-1,0,0,5,0,8,-1,0.12987013,0,0.666666667,0.044444444,NaN,-1,6,1,3,0,0,-1,0.715171376,0.860528527,0.721057054,0.730795886,0,-1,0
0,2,8,4,5,4.875,2,14,11,0,0,0,0,0,0,0,0,0,0,63,9,46,46,2,2,2,0.73015875,0.031746034,0.22222222,0.14285715,5.111111,0.04347826,0,-1,1,-1,0.6666667,-1,5,0,-1,0,5,-1,47,8,-1,7,27,-1,37,5,8,7,-1,0,0,3,0,5,-1,0.079365079,0,0,0.135135135,NaN,-1,4,1,1,0,0,-1,0.715495615,0.833333333,0.859793388,0.749733399,0,-1,0
0,2,8,5.5,8,5.25,2,11,6,0,0,0,0,0,0,0,0,0,0,68,12,49,49,2,2,2,0.7205882,0.029411765,0.16666667,0.1764706,4.0833335,0.040816326,0,-1,1,-1,0.75,-1,7,0,0,0,7,-1,50,11,28,7,0,-1,22,8,9,9,-1,0,0,5,0,3,-1,0.102941176,0,0,1,NaN,-1,6,1,3,0,0,-1,0.708095603,0.860528527,0.696786279,0.656265789,0,-1,0
11,2,7,6,9,4,2,15,11,0,0,0,0,0,0,0,0,0,0,61,13,41,41,2,2,25,0.6721311,0.40983605,1.9230769,0.21311475,3.1538463,0.6097561,0,-1,1,-1,0.7692308,6,0,0,0,0,0,0,50,12,8,4,22,11,26,9,8,8,6,0,2,4,0,0,3,0,0,0,0,NaN,0,8,1,2,4,0,3,0.717076318,0.916849799,0.837726452,0.742169989,0,0.728589571,0
0,3,9,3.3333333,5,3.7142856,3,7,8,1,0,1,0,0,0,0,0,0,0,71,12,52,52,2,2,19,0.73239434,0.26760563,1.5833334,0.16901408,4.3333335,0.3653846,0,-1,3,-1,0.5,0,19,0,0,1,18,0,39,10,10,12,3,0,23,5,7,7,0,0,0,4,0,4,0,0.267605634,0,0,0.487179487,0.782608696,0.947368421,8,2,2,2,1,0,0.741939709,0.907019018,0.859582436,0.72716905,0.626795434,0.54369177,0
6,2,7,4,5,7.5,2,13,9,2,0,2,0,1,0,0,0,0,0,60,9,44,44,2,2,9,0.73333335,0.15,1,0.15,4.888889,0.20454545,0,-1,1,-1,0.6666667,6,2,0,1,0,1,1,48,8,11,18,7,5,19,5,13,13,0,0,1,4,0,1,1,0.033333333,0,0.029411765,0.1,NaN,0.111111111,6,1,2,2,0,1,0.750281777,1,0.822199092,0.856863624,0,0.833333333,0
0,2,7,6.5,10,4.285714,2,12,7,0,0,0,0,0,0,0,0,0,0,58,14,37,37,2,2,2,0.63793105,0.03448276,0.14285715,0.2413793,2.642857,0.054054055,0,-1,1,-1,0.78571427,-1,0,0,-1,-1,-1,-1,47,13,-1,-1,-1,-1,35,10,7,7,-1,0,0,2,0,5,-1,0,0,0,0,NaN,-1,3,1,-1,0,0,-1,0.702828391,0.849914551,NaN,0.72436168,0,-1,0
0,2,7,4,6,4.714286,2,15,12,0,0,0,0,0,0,0,0,0,0,55,9,39,39,8,3,2,0.7090909,0.036363635,0.22222222,0.16363636,4.3333335,0.051282052,0,-1,2,-1,0.7777778,-1,0,0,0,0,0,-1,45,8,23,7,3,-1,16,6,8,8,-1,0,0,4,0,3,-1,0,0,0,0,0,-1,6,1,2,1,0,-1,0.705483752,0.859793388,0.7576029,0.907019018,1,-1,0
0,2,12,4.5,6,4.5833335,2,16,11,0,0,0,0,0,0,0,0,0,0,83,10,66,66,2,2,2,0.79518074,0.024096385,0.2,0.12048193,6.6,0.030303031,0,-1,1,-1,0.7,-1,10,0,-1,-1,-1,-1,58,9,-1,-1,-1,-1,65,6,6,6,-1,0,0,2,0,10,-1,0.120481928,0,-1,-1,-1,-1,3,1,-1,-1,-1,-1,0.720867414,1,-1,-1,-1,-1,0
17,2,6,4,5,2.6666667,2,8,3,1,1,0,0,0,0,0,0,0,0,53,9,37,37,2,2,26,0.6981132,0.49056605,2.8888888,0.16981132,4.111111,0.7027027,0,-1,2,-1,0.7777778,10,10,3,-1,0,7,7,33,5,-1,5,19,10,30,3,10,10,10,0,2,2,0,1,3,0.188679245,0.333333333,0,0.194444444,0.233333333,0.269230769,8,1,-1,5,4,3,0.802229585,0.859793388,NaN,0.841445287,0.840294143,0.840360475,0
0,2,9,5.5,8,5.2222223,2,14,8,0,0,0,0,0,0,0,0,0,0,74,12,55,55,2,2,2,0.7432432,0.027027028,0.16666667,0.16216215,4.5833335,0.036363635,0,-1,1,-1,0.75,-1,7,0,0,0,7,-1,55,11,28,12,0,-1,22,8,9,9,-1,0,0,5,0,4,-1,0.094594595,0,0,1,NaN,-1,6,1,3,0,0,-1,0.709416378,0.860528527,0.685671336,0.898226518,0,-1,0
0,2,6,5.5,8,4.6666665,2,8,3,0,0,0,0,0,0,0,0,0,0,53,12,34,34,2,2,2,0.6415094,0.03773585,0.16666667,0.2264151,2.8333333,0.05882353,0,-1,1,-1,0.75,-1,8,0,-1,0,8,-1,35,11,-1,4,16,-1,27,8,8,8,-1,0,0,3,0,3,-1,0.150943396,0,0,0.296296296,NaN,-1,4,1,1,0,0,-1,0.750482048,0.814038036,0.871049064,0.822756351,0,-1,0
0,2,11,3.5,5,5,2,11,7,3,0,3,0,0,1,0,1,0,0,81,8,66,66,2,2,2,0.8148148,0.024691358,0.25,0.09876543,8.25,0.030303031,0,-1,1,-1,0.875,-1,21,4,0,7,10,-1,45,3,7,0,31,-1,48,2,7,7,-1,0,0,4,0,7,-1,0.259259259,0.5,0.411764706,0.208333333,NaN,-1,5,1,2,0,0,-1,0.760574408,0.916666667,0.816441756,0.803523619,0,-1,0
0,2,14,6,9,3.357143,2,17,10,0,0,0,0,0,0,0,0,0,0,80,13,60,60,2,2,2,0.75,0.025,0.15384616,0.1625,4.6153846,0.033333335,0,-1,1,-1,0.7692308,-1,6,0,0,6,0,-1,57,12,9,0,32,-1,42,9,9,9,-1,0,0,4,0,10,-1,0.075,0,0.333333333,0,NaN,-1,5,1,2,0,0,-1,0.701793701,0.901157537,0.85671355,0.656704689,0,-1,0
0,2,16,3,3,4.6875,2,27,18,0,0,0,0,0,0,0,0,0,0,104,7,90,90,2,2,2,0.86538464,0.01923077,0.2857143,0.067307696,12.857142,0.022222223,0,-1,1,-1,0.5714286,-1,5,0,0,5,0,-1,80,6,8,0,62,-1,74,3,12,12,-1,0,0,4,0,12,-1,0.048076923,0,0.3125,0,NaN,-1,5,1,2,0,0,-1,0.637708214,0.796453036,0.894454883,0.61593543,0,-1,0
0,2,12,8,13,4.1666665,2,16,9,0,0,0,0,0,0,0,0,0,0,87,17,62,62,2,2,2,0.7126437,0.022988506,0.11764706,0.1954023,3.6470587,0.032258064,0,-1,1,-1,0.8235294,-1,12,0,6,2,4,-1,59,16,0,0,38,-1,49,13,8,8,-1,0,0,5,0,7,-1,0.137931034,0,0.666666667,0.081632653,NaN,-1,6,1,3,0,0,-1,0.730879335,0.816441756,0.628076072,0.771842391,0,-1,0
0,2,13,2.5,3,4.8461537,2,21,18,0,0,0,0,0,0,0,0,0,0,88,6,75,75,2,2,2,0.85227275,0.022727273,0.33333334,0.06818182,12.5,0.026666667,0,-1,1,-1,0.6666667,-1,4,0,0,4,0,-1,68,5,18,0,41,-1,46,3,13,9,-1,0,0,5,0,8,-1,0.045454545,0,0.137931034,0,NaN,-1,6,1,3,0,0,-1,0.69293915,1,0.827765382,0.710140017,0,-1,0
0,2,9,5,7,5.111111,2,18,13,0,0,0,0,0,0,0,0,0,0,73,11,55,55,2,2,2,0.75342464,0.02739726,0.18181819,0.15068494,5,0.036363635,0,-1,1,-1,0.72727275,-1,0,0,0,0,0,-1,60,10,30,10,6,-1,16,7,10,10,-1,0,0,6,0,3,-1,0,0,0,0,NaN,-1,7,1,4,0,0,-1,0.674875452,0.947442759,0.706092899,0.898226518,0,-1,0
15,2,5,7,11,5,2,7,3,0,0,0,0,0,0,0,0,0,0,61,15,39,39,2,2,27,0.6393443,0.44262296,1.8,0.24590164,2.6,0.6923077,0,-1,1,-1,0.8,10,15,0,-1,-1,-1,5,37,14,-1,-1,-1,10,38,11,10,10,10,0,2,2,0,0,3,0.245901639,0,0,0.394736842,NaN,0.185185185,7,1,-1,4,0,3,0.811653736,0.850607753,NaN,0.852022913,0,0.875371901,0
0,2,9,7.5,12,5.4444447,2,13,11,0,0,0,0,0,0,0,0,0,0,80,16,57,57,2,2,2,0.7125,0.025,0.125,0.2,3.5625,0.03508772,0,-1,1,-1,0.8125,-1,8,0,0,0,8,-1,60,15,4,37,0,-1,42,12,11,11,-1,0,0,4,0,5,-1,0.1,0,0,1,NaN,-1,5,1,2,0,0,-1,0.72312782,0.863204883,0.731940985,0.75,0,-1,0
13,2,13,4.5,6,3,2,23,17,0,0,0,0,0,0,0,0,0,0,106,10,89,89,2,2,73,0.8396226,0.6886792,7.3,0.094339624,8.9,0.8202247,0,-1,2,-1,0.7,6,3,0,0,0,3,3,78,9,4,5,56,10,77,6,8,8,6,0,4,3,0,1,12,0.028301887,0,0,0.036144578,0.038961039,0.04109589,18,1,1,14,13,12,0.6765909,0.796657624,0.871049064,0.692652444,0.699647318,0.695870332,0
0,2,7,4.5,6,4.571429,2,13,6,0,0,0,0,0,0,0,0,0,0,55,10,38,38,14,2,2,0.6909091,0.036363635,0.2,0.18181819,3.8,0.05263158,0,-1,2,-1,0.7,-1,0,0,0,0,0,-1,45,9,16,14,2,-1,14,6,14,8,-1,0,0,6,0,1,-1,0,0,0,0,0,-1,8,1,4,1,0,-1,0.724425781,1,0.757536303,0.816441756,1,-1,0
0,2,8,5.5,8,4.375,2,13,7,0,0,0,0,0,0,0,0,0,0,62,12,43,43,2,2,2,0.6935484,0.032258064,0.16666667,0.19354838,3.5833333,0.046511628,0,-1,1,-1,0.75,-1,0,0,0,0,0,-1,50,11,10,16,9,-1,18,8,7,7,-1,0,0,4,0,4,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.695244768,1,0.763285606,0.939794001,0,-1,0
0,2,3,4,6,12.333333,2,8,8,6,0,6,0,0,3,0,3,0,0,56,9,40,40,2,2,2,0.71428573,0.035714287,0.22222222,0.16071428,4.4444447,0.05,0,-1,1,-1,0.7777778,-1,23,0,-1,0,23,-1,26,8,-1,5,9,-1,32,6,5,-1,-1,0,0,3,0,0,-1,0.410714286,0,0,0.71875,NaN,-1,4,1,1,0,0,-1,0.774349944,0.763230027,0.898226518,0.735845859,0,-1,0
5,2,8,4,6,5.3333335,2,12,7,0,0,0,0,0,0,0,0,0,0,55,9,39,39,2,2,19,0.7090909,0.34545454,2.1111112,0.16363636,4.3333335,0.4871795,0,-1,1,-1,0.7777778,4,5,0,-1,0,5,5,38,8,-1,16,10,0,20,6,8,8,0,0,2,3,0,2,3,0.090909091,0,0,0.25,NaN,0.263157895,7,1,1,4,0,3,0.787769513,1,0.851320686,0.884310893,0,0.876100572,0
0,2,8,5.5,9,3.625,2,11,5,0,0,0,0,0,0,0,0,0,0,55,12,36,36,30,4,2,0.6545454,0.036363635,0.16666667,0.21818182,3,0.055555556,0,-1,2,-1,0.8333333,-1,4,0,-1,4,0,-1,40,11,-1,21,4,-1,30,9,7,6,-1,0,0,2,0,6,-1,0.072727273,0,0,0.114285714,0,-1,4,1,-1,1,0,-1,0.793541049,0.860528527,NaN,0.85369906,1,-1,0
0,3,18,3.6666667,6,5.0555553,3,32,13,0,0,0,0,0,0,0,0,0,0,128,13,108,108,2,2,2,0.84375,0.015625,0.15384616,0.1015625,8.307693,0.018518519,0,-1,2,-1,0.53846157,-1,7,0,0,6,1,-1,99,11,9,0,75,-1,89,6,10,9,-1,0,0,4,0,14,-1,0.0546875,0,0.315789474,0.011235955,NaN,-1,6,2,2,0,0,-1,0.641545666,0.875274698,0.891527445,0.637094092,0,-1,0
10,2,8,3.5,5,2.6,2,8,5,1,0,1,0,0,0,0,0,0,0,53,8,37,37,2,2,19,0.6981132,0.35849056,2.375,0.1509434,4.625,0.5135135,0,-1,2,-1,0.75,6,5,0,-1,1,4,4,36,7,-1,9,15,6,23,5,6,6,6,0,2,2,0,3,3,0.094339623,0,0,0.138888889,0.173913043,0.210526316,8,1,-1,5,4,3,0.840143094,0.916666667,NaN,0.88848491,0.9038849,0.900880458,0
0,2,9,8,13,3.7777777,2,15,8,0,0,0,0,0,0,0,0,0,0,67,17,43,43,2,2,2,0.64179105,0.029850746,0.11764706,0.25373134,2.5294118,0.046511628,0,-1,1,-1,0.8235294,-1,1,0,0,0,1,-1,53,16,14,7,12,-1,17,13,7,7,-1,0,0,5,0,4,-1,0.014925373,0,0,0.058823529,NaN,-1,6,1,3,0,0,-1,0.688291519,0.884870333,0.773768511,0.798523083,0,-1,0
0,2,7,5.5,8,4.142857,2,6,5,0,0,0,0,0,0,0,0,0,0,55,12,36,36,2,2,2,0.6545454,0.036363635,0.16666667,0.21818182,3,0.055555556,0,-1,1,-1,0.75,-1,8,0,6,2,0,-1,36,11,0,0,21,-1,23,8,8,7,-1,0,0,5,0,2,-1,0.145454545,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.719677684,0.907019018,0.610528527,0.735589523,0,-1,0
0,2,11,7,11,5,2,11,8,4,0,4,0,0,3,0,3,0,0,87,15,65,65,2,2,2,0.74712646,0.022988506,0.13333334,0.1724138,4.3333335,0.03076923,0,-1,1,-1,0.8,-1,21,0,20,0,1,-1,52,14,30,4,0,-1,24,11,7,7,-1,0,0,11,0,0,-1,0.24137931,0,0.3125,1,NaN,-1,12,1,9,0,0,-1,0.695970259,0.89761679,0.717178753,NaN,0,-1,0
0,2,9,7.5,12,3.6666667,2,9,4,1,0,1,0,0,0,0,0,0,0,64,16,41,41,2,2,2,0.640625,0.03125,0.125,0.25,2.5625,0.048780486,0,-1,1,-1,0.8125,-1,8,0,-1,0,8,-1,44,15,-1,4,21,-1,35,12,8,8,-1,0,0,3,0,6,-1,0.125,0,0,0.228571429,NaN,-1,4,1,1,0,0,-1,0.773453858,0.9375,0.871049064,0.809136997,0,-1,0
8,2,10,6.5,10,5.125,2,15,8,0,0,0,0,0,0,0,0,0,0,87,14,65,65,2,2,16,0.74712646,0.18390805,1.1428572,0.16091955,4.642857,0.24615385,0,-1,1,-1,0.78571427,8,23,0,-1,-1,-1,8,51,13,-1,-1,-1,0,64,10,11,11,0,0,1,2,0,5,1,0.264367816,0,0,0.359375,NaN,0.5,5,1,-1,2,0,1,0.746750921,0.887435914,NaN,0.758348991,0,0.9375,0
0,2,15,5.5,8,5.2,2,26,16,0,0,0,0,0,0,0,0,0,0,111,12,92,92,2,2,2,0.8288288,0.018018018,0.16666667,0.10810811,7.6666665,0.02173913,0,-1,1,-1,0.75,-1,7,0,0,7,0,-1,86,11,10,0,61,-1,72,8,10,10,-1,0,0,4,0,11,-1,0.063063063,0,0.35,0,NaN,-1,5,1,2,0,0,-1,0.664304239,0.907019018,0.820568799,0.658732969,0,-1,0
0,3,7,4,7,5.714286,3,13,8,1,0,1,0,0,0,0,0,0,0,67,14,46,46,2,2,2,0.6865672,0.029850746,0.14285715,0.20895523,3.2857144,0.04347826,0,-1,2,-1,0.5714286,-1,6,0,6,0,0,-1,50,12,22,8,4,-1,15,7,8,8,-1,0,0,6,0,1,-1,0.089552239,0,0.142857143,0,NaN,-1,8,2,4,0,0,-1,0.749851135,0.887435914,0.805834129,1,0,-1,0
0,2,10,4.5,6,3.9,2,11,6,1,1,0,0,0,0,0,0,0,0,66,10,49,49,2,2,2,0.74242425,0.030303031,0.2,0.15151516,4.9,0.040816326,0,-1,2,-1,0.7,-1,13,3,10,0,0,-1,39,6,20,7,2,-1,13,3,7,5,-1,0,0,7,0,3,-1,0.196969697,0.3,-1,-1,-1,-1,9,1,-1,-1,-1,-1,0.778648485,1,-1,-1,-1,-1,0
0,2,14,4,6,4.5,2,15,9,1,1,0,0,0,0,0,0,0,0,92,9,76,76,66,3,2,0.82608694,0.02173913,0.22222222,0.097826086,8.444445,0.02631579,0,-1,2,-1,0.7777778,-1,19,2,0,17,0,-1,56,6,4,39,3,-1,66,2,7,7,-1,0,0,3,0,11,-1,0.206521739,0.222222222,0,0.242857143,0,-1,5,1,1,1,0,-1,0.694117328,0.929896694,0.871049064,0.708635856,1,-1,0
35,2,13,6,9,5,2,16,9,0,0,0,0,0,0,0,0,0,0,119,13,99,99,2,2,75,0.8319328,0.6302521,5.769231,0.1092437,7.6153846,0.75757575,0,-1,5,-1,0.7692308,10,29,0,10,9,10,29,71,12,42,8,5,6,20,9,11,11,6,0,4,3,0,5,7,0.243697479,0,0,0.322222222,0.371794872,0.386666667,16,1,1,12,11,10,0.695612777,0.958424899,0.929896694,0.705581208,0.706036427,0.706795687,0
