Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
0,5,10,7.2,14,5.75,5,24,22,17,1,16,0,16,10,0,10,0,10,170,40,123,123,2,2,95,0.7235294,0.5588235,2.375,0.23529412,3.075,0.7723577,0,-1,4,-1,0.25,0,40,1,0,0,39,0,112,34,19,4,51,0,96,8,13,13,0,0,0,5,1,1,0,0.235294118,0.025,0,0.40625,NaN,0,13,4,3,5,0,0,0.65787697,0.742907763,0.785719314,0.675360828,0,1,1
0,2,15,5.5,9,9.066667,2,36,35,15,1,14,0,0,8,0,8,0,0,170,12,151,151,2,2,2,0.8882353,0.011764706,0.16666667,0.07058824,12.583333,0.013245033,0,-1,3,-1,0.8333333,-1,39,2,0,17,20,-1,112,9,64,16,19,-1,39,2,12,12,-1,0,0,9,0,4,-1,0.229411765,0.166666667,0.153153153,0.512820513,NaN,-1,14,1,11,0,0,-1,0.654845056,0.842980982,0.697624911,0.700314211,0,-1,1
32,4,15,8.5,16,4.4,4,22,18,1,1,0,0,0,0,0,0,0,0,170,37,126,126,2,2,99,0.7411765,0.58235294,2.6756756,0.21764706,3.4054055,0.78571427,0,-1,4,-1,0.3783784,6,30,1,0,0,29,29,104,33,7,11,49,3,104,8,11,11,2,1,9,3,0,2,18,0.176470588,0.027027027,0,0.25,0.278846154,0.292929293,33,3,1,27,26,25,0.712603473,0.764544067,0.879588002,0.717637966,0.715760675,0.701250836,1
0,2,15,10.5,18,8.466666,2,23,11,15,0,15,0,0,9,0,9,0,0,170,22,141,141,6,3,2,0.82941175,0.011764706,0.09090909,0.12941177,6.409091,0.014184397,0,-1,7,-1,0.8636364,-1,31,0,31,0,0,-1,121,21,87,6,3,-1,62,18,11,11,-1,0,0,3,0,12,-1,0.182352941,0,0.236641221,0,0,-1,10,1,6,1,0,-1,0.654446955,0.780752991,0.683664867,0.879588002,0.579380164,-1,1
74,2,17,5.5,9,3.8333333,2,24,22,19,1,18,0,18,15,0,15,0,15,169,12,150,150,2,2,92,0.88757396,0.5443787,7.6666665,0.07100592,12.5,0.61333334,0,-1,4,-1,0.8333333,64,43,2,0,0,41,41,104,9,37,6,48,31,96,2,12,9,10,0,2,8,0,6,3,0.25443787,0.166666667,0,0.398058252,0.427083333,0.445652174,17,1,8,6,5,4,0.683535941,0.907019018,0.750402809,0.72452426,0.723220572,0.721797946,1
0,2,16,9,15,8,2,22,15,1,0,1,0,0,0,0,0,0,0,169,19,143,143,4,3,2,0.84615386,0.01183432,0.10526316,0.112426035,7.5263157,0.013986014,0,-1,3,-1,0.6315789,-1,69,0,69,0,0,-1,80,17,52,4,3,-1,52,11,10,10,-1,0,0,8,1,8,-1,0.408284024,0,0.511111111,0,0,-1,11,1,7,1,0,-1,0.646657602,0.826540801,0.639281987,1,1,-1,1
0,3,6,11.333333,26,20,3,41,25,8,1,7,0,0,0,0,0,0,0,168,36,125,125,5,4,2,0.74404764,0.011904762,0.055555556,0.21428572,3.4722223,0.016,0,-1,3,-1,0.8055556,-1,9,2,7,0,0,-1,149,32,104,5,4,-1,113,26,7,7,-1,0,0,3,0,2,-1,0.053571429,0.055555556,0.060869565,0,0,-1,7,2,2,1,0,-1,0.672571444,0.735858733,0.663887633,0.939794001,1,-1,1
0,2,9,6,9,15.555555,2,33,29,17,0,17,0,0,7,0,7,0,0,168,13,148,148,3,4,2,0.88095236,0.011904762,0.15384616,0.077380955,11.384615,0.013513514,0,-1,3,-1,0.7692308,-1,44,0,44,0,0,-1,112,12,89,3,4,-1,35,9,22,22,-1,0,0,7,0,2,-1,0.261904762,0,0.314285714,0,0,-1,10,1,6,1,0,-1,0.660937831,0.776432235,0.664700884,0.916666667,1,-1,1
0,8,6,12.5,32,8.166667,8,6,7,21,14,7,0,0,15,10,5,0,0,168,107,54,54,5,4,2,0.32142857,0.011904762,0.018691588,0.6369048,0.5046729,0.037037037,0,-1,8,-1,0.21495327,-1,66,44,22,0,0,-1,87,56,18,5,4,-1,32,16,5,5,-1,0,0,5,0,1,-1,0.392857143,0.411214953,0.5,0,0,-1,13,7,3,1,0,-1,0.634511013,0.665092861,0.735450004,0.939794001,1,-1,1
0,19,3,5.4210525,16,12.333333,19,7,6,10,1,9,0,0,7,0,7,0,0,168,121,40,40,2,2,2,0.23809524,0.011904762,0.016528925,0.7202381,0.3305785,0.05,0,-1,18,-1,0.17355372,-1,26,5,-1,0,21,-1,117,97,-1,5,11,-1,32,16,5,-1,-1,0,0,3,1,0,-1,0.154761905,0.041322314,0,0.65625,NaN,-1,21,18,1,0,0,-1,0.632671267,0.612323818,0.898226518,0.716973672,0,-1,1
0,3,6,12,19,19.5,3,24,12,14,0,14,0,0,2,0,2,0,0,168,38,123,123,2,2,2,0.73214287,0.011904762,0.05263158,0.22619048,3.2368422,0.016260162,0,-1,2,-1,0.39473686,-1,18,0,-1,0,18,-1,137,34,-1,15,84,-1,102,14,6,6,-1,0,0,3,2,3,-1,0.107142857,0,0,0.176470588,NaN,-1,5,2,1,0,0,-1,0.784909527,0.750405543,0.852439846,0.882454477,0,-1,1
19,3,17,6.3333335,13,4.428571,3,38,22,2,1,1,0,0,0,0,0,0,0,167,21,138,138,2,2,100,0.8263473,0.5988024,4.7619047,0.1257485,6.571429,0.7246377,0,-1,3,-1,0.6666667,6,15,1,5,1,8,8,123,18,13,9,78,11,104,3,12,12,6,0,6,5,0,4,13,0.089820359,0.047619048,0.227272727,0.077586207,0.076923077,0.08,22,2,3,15,14,13,0.646220577,0.818352885,0.788447484,0.676070801,0.666922958,0.667823326,1
19,3,17,6.3333335,13,4.428571,3,38,22,2,1,1,0,0,0,0,0,0,0,167,21,138,138,2,2,100,0.8263473,0.5988024,4.7619047,0.1257485,6.571429,0.7246377,0,-1,3,-1,0.6666667,6,15,1,5,1,8,8,123,18,13,9,78,11,104,3,12,12,6,0,6,5,0,4,13,0.089820359,0.047619048,0.227272727,0.077586207,0.076923077,0.08,22,2,3,15,14,13,0.651086447,0.818352885,0.836913582,0.677019717,0.670876326,0.671969845,1
0,3,7,5.3333335,12,19.428572,3,34,24,15,0,15,0,0,2,0,2,0,0,167,18,142,142,6,3,2,0.8502994,0.011976048,0.11111111,0.10778443,7.888889,0.014084507,0,-1,3,-1,0.7222222,-1,15,0,15,0,0,-1,141,16,112,6,3,-1,68,12,11,11,-1,0,0,6,0,1,-1,0.089820359,0,0.113636364,0,0,-1,9,2,4,1,0,-1,0.727199884,0.803421891,0.756029729,0.856863624,0.579380164,-1,1
0,3,7,5.3333335,12,19.285715,3,33,23,15,0,15,0,0,2,0,2,0,0,166,18,141,141,5,3,2,0.8493976,0.012048192,0.11111111,0.10843374,7.8333335,0.014184397,0,-1,3,-1,0.7222222,-1,15,0,15,0,0,-1,140,16,112,5,3,-1,68,12,11,11,-1,0,0,6,0,1,-1,0.090361446,0,0.113636364,0,0,-1,9,2,4,1,0,-1,0.733721146,0.803421891,0.756029729,1,1,-1,1
58,4,16,5.5,14,3.8888888,4,28,22,17,1,16,0,16,9,0,9,0,9,166,25,134,134,2,2,90,0.8072289,0.5421687,3.6,0.15060242,5.36,0.67164177,0,-1,4,-1,0.68,58,34,2,0,0,32,32,109,20,25,7,53,26,94,14,8,8,0,1,1,6,0,5,2,0.204819277,0.08,0,0.31372549,0.340425532,0.426666667,16,3,4,7,6,3,0.684741345,0.790995573,0.714939747,0.71716538,0.716791438,0.683344097,1
0,3,18,5.6666665,11,6.8333335,3,42,26,0,0,0,0,0,0,0,0,0,0,166,19,140,140,12,3,2,0.8433735,0.012048192,0.10526316,0.11445783,7.368421,0.014285714,0,-1,5,-1,0.6315789,-1,0,0,0,0,0,-1,144,17,108,12,3,-1,12,11,12,10,-1,1,0,14,0,4,-1,0,0,0,0,0,-1,19,2,14,1,0,-1,0.579054699,0.83261466,0.588391843,0.894454883,0.579380164,-1,1
33,3,11,7,10,4,3,36,24,4,1,3,0,3,1,0,1,0,1,165,23,135,135,2,2,120,0.8181818,0.72727275,5.2173915,0.13939394,5.869565,0.8888889,0,-1,3,-1,0.47826087,24,20,2,-1,0,18,18,117,19,-1,8,86,15,125,8,16,14,0,0,4,2,0,2,10,0.121212121,0.086956522,0,0.134328358,0.144,0.15,22,2,-1,18,17,16,0.658921069,0.858183252,NaN,0.670910851,0.669376017,0.667443331,1
0,4,2,12.75,36,51,4,17,11,13,0,13,0,0,1,0,1,0,0,165,54,104,104,2,2,2,0.630303,0.012121212,0.037037037,0.3272727,1.925926,0.01923077,0,-1,3,-1,0.16666667,-1,18,1,-1,-1,-1,-1,134,45,-1,-1,-1,-1,102,7,0,-1,-1,0,0,2,5,0,-1,0.109090909,0.018518519,0,0.166666667,NaN,-1,5,3,-1,0,0,-1,0.791819059,0.7332578,NaN,0.882454477,0,-1,1
0,10,5,6.8,32,15.2,10,15,17,14,4,10,0,0,2,0,2,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,46,16,0,16,14,-1,102,52,12,16,18,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.278787879,0.207792208,0.333333333,0.4375,NaN,-1,14,9,3,0,0,-1,0.631907677,0.713438893,0.73752238,0.726409766,0,-1,1
0,10,5,6.8,32,15.2,10,14,16,17,4,13,0,0,4,0,4,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,49,16,0,16,17,-1,99,52,12,16,15,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.296969697,0.207792208,0.333333333,0.53125,NaN,-1,14,9,3,0,0,-1,0.632743785,0.713438893,0.73752238,0.743003653,0,-1,1
0,10,5,6.8,32,15.2,10,12,14,14,4,10,0,0,4,0,4,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,55,16,0,16,23,-1,93,52,12,16,9,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.333333333,0.207792208,0.333333333,0.71875,NaN,-1,14,9,3,0,0,-1,0.633225057,0.713438893,0.73752238,0.716349513,0,-1,1
0,10,5,6.8,32,15.2,10,13,17,16,4,12,0,0,3,0,3,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,51,16,0,16,19,-1,97,52,12,16,13,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.309090909,0.207792208,0.333333333,0.59375,NaN,-1,14,9,3,0,0,-1,0.634924811,0.713438893,0.73752238,0.771691719,0,-1,1
0,10,5,6.8,32,15.2,10,12,19,18,4,14,0,0,8,0,8,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,48,16,0,16,16,-1,100,52,12,16,16,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.290909091,0.207792208,0.333333333,0.5,NaN,-1,14,9,3,0,0,-1,0.634680995,0.713438893,0.73752238,0.738909766,0,-1,1
0,10,5,6.8,32,15.2,10,15,18,16,4,12,0,0,3,0,3,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,50,16,0,16,18,-1,98,52,12,16,14,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.303030303,0.207792208,0.333333333,0.5625,NaN,-1,14,9,3,0,0,-1,0.634714414,0.713438893,0.73752238,0.753063906,0,-1,1
0,10,5,6.8,32,15.2,10,12,15,17,4,13,0,0,6,0,6,0,0,165,77,81,81,2,2,2,0.4909091,0.012121212,0.025974026,0.46666667,1.0519481,0.024691358,0,-1,9,-1,0.22077923,-1,51,16,0,16,19,-1,97,52,12,16,13,-1,32,8,6,6,-1,0,0,5,0,0,-1,0.309090909,0.207792208,0.333333333,0.59375,NaN,-1,14,9,3,0,0,-1,0.632825155,0.713438893,0.73752238,0.705503653,0,-1,1
0,2,8,12.5,22,15.5,2,30,28,21,0,21,0,0,12,0,12,0,0,165,26,132,132,2,2,2,0.8,0.012121212,0.07692308,0.15757576,5.076923,0.015151516,0,-1,1,-1,0.88461536,-1,61,0,23,21,17,-1,92,25,37,11,15,-1,32,22,12,12,-1,0,0,7,0,1,-1,0.36969697,0,0.444444444,0.53125,NaN,-1,8,1,5,0,0,-1,0.638957169,0.840360475,0.681954527,0.641349513,0,-1,1
0,3,19,4.3333335,7,6.8333335,3,37,27,5,0,5,0,0,0,0,0,0,0,165,15,143,143,2,2,2,0.8666667,0.012121212,0.13333334,0.09090909,9.533334,0.013986014,0,-1,5,-1,0.53333336,0,22,0,21,0,1,0,120,13,94,5,4,0,17,7,16,16,0,0,0,11,0,7,0,0.133333333,0,0.160305344,0.083333333,0.166666667,0.5,17,2,11,2,1,0,0.665269713,0.769470978,0.683082937,0.953509509,0.871049064,1,1
0,3,3,4,6,47,3,32,23,20,0,20,0,0,9,0,9,0,0,165,14,144,144,2,2,2,0.8727273,0.012121212,0.14285715,0.084848486,10.285714,0.013888889,0,-1,2,-1,0.5,-1,66,0,-1,0,66,-1,91,12,-1,12,63,-1,129,6,12,-1,-1,0,0,3,0,0,-1,0.4,0,0,0.511627907,NaN,-1,5,2,1,0,0,-1,0.608236525,0.737350465,0.849914551,0.57517771,0,-1,1
0,3,4,5.6666665,13,33.75,3,2,11,3,0,3,3,0,0,0,0,0,0,164,19,138,138,128,3,2,0.8414634,0.012195122,0.10526316,0.11585366,7.263158,0.014492754,0,-1,3,-1,0.7368421,-1,20,0,0,20,0,-1,136,17,4,108,3,-1,128,13,4,4,-1,0,0,3,0,1,-1,0.12195122,0,0,0.151515152,0,-1,6,2,1,1,0,-1,0.588738358,0.876100572,0.871049064,0.50183406,0.579380164,-1,1
0,2,17,15,27,6.470588,2,39,30,0,0,0,0,0,0,0,0,0,0,164,31,126,126,5,3,2,0.76829267,0.012195122,0.06451613,0.18902439,4.064516,0.015873017,0,-1,9,-1,0.9032258,-1,0,0,0,0,0,-1,144,30,102,5,3,-1,13,27,13,13,-1,0,0,8,0,9,-1,0,0,0,0,0,-1,17,1,13,1,0,-1,0.597790347,0.779435577,0.615294839,0.929896694,0.579380164,-1,1
0,3,8,6.6666665,15,15.875,3,9,5,24,0,24,0,0,12,0,12,0,0,164,22,135,135,2,2,2,0.8231707,0.012195122,0.09090909,0.13414635,6.1363635,0.014814815,0,-1,2,-1,0.5,-1,57,0,0,0,57,-1,93,19,23,0,47,-1,104,10,8,8,-1,0,0,6,1,2,-1,0.347560976,0,0,0.548076923,NaN,-1,8,2,4,0,0,-1,0.614239818,0.773058497,0.739383307,0.483258627,0,-1,1
0,3,6,5.6666665,7,21.666666,3,25,15,21,0,21,0,0,6,0,6,0,0,163,19,136,136,2,2,2,0.83435583,0.012269938,0.10526316,0.116564415,7.1578946,0.014705882,0,-1,2,-1,0.42105263,-1,28,0,-1,0,28,-1,124,17,-1,5,97,-1,128,7,5,5,-1,0,0,3,0,3,-1,0.171779141,0,0,0.21875,NaN,-1,5,2,1,0,0,-1,0.774467686,0.900880458,0.898226518,0.798094731,0,-1,1
0,3,9,5.6666665,7,14.111111,3,24,19,12,0,12,0,0,1,0,1,0,0,163,19,136,136,2,2,2,0.83435583,0.012269938,0.10526316,0.116564415,7.1578946,0.014705882,0,-1,2,-1,0.42105263,-1,16,0,-1,0,16,-1,133,17,-1,5,106,-1,128,7,7,7,-1,0,0,3,0,5,-1,0.098159509,0,0,0.125,NaN,-1,5,2,1,0,0,-1,0.758646151,0.900880458,0.898226518,0.784950555,0,-1,1
0,3,7,5.6666665,7,18.428572,3,23,13,15,0,15,0,0,2,0,2,0,0,163,19,136,136,2,2,2,0.83435583,0.012269938,0.10526316,0.116564415,7.1578946,0.014705882,0,-1,2,-1,0.42105263,-1,17,0,-1,0,17,-1,134,17,-1,5,107,-1,128,7,5,5,-1,0,0,3,0,3,-1,0.104294479,0,-1,-1,-1,-1,5,2,-1,-1,-1,-1,0.784286311,0.900880458,-1,-1,-1,-1,1
0,3,7,5.6666665,7,18.428572,3,21,9,15,0,15,0,0,2,0,2,0,0,163,19,136,136,2,2,2,0.83435583,0.012269938,0.10526316,0.116564415,7.1578946,0.014705882,0,-1,2,-1,0.42105263,-1,23,0,-1,0,23,-1,128,17,-1,5,101,-1,128,7,14,14,-1,0,0,3,0,4,-1,0.141104294,0,0,0.1796875,NaN,-1,5,2,1,0,0,-1,0.771530144,0.900880458,0.898226518,0.795906226,0,-1,1
0,3,7,7.6666665,17,17.714285,3,17,11,4,0,4,0,0,4,0,4,0,0,163,25,131,131,2,2,2,0.80368096,0.012269938,0.08,0.15337424,5.24,0.015267176,0,-1,4,-1,0.72,-1,76,0,0,0,76,-1,75,23,24,2,22,-1,98,17,8,8,-1,0,0,5,0,2,-1,0.466257669,0,0,0.775510204,NaN,-1,9,2,5,0,0,-1,0.617404863,0.814724883,0.8125,0.546914765,0,-1,1
0,3,6,5.6666665,7,21.666666,3,25,15,21,0,21,0,0,6,0,6,0,0,162,19,136,136,2,2,2,0.83950615,0.012345679,0.10526316,0.11728395,7.1578946,0.014705882,0,-1,2,-1,0.42105263,-1,28,0,-1,0,28,-1,123,17,-1,5,97,-1,128,7,5,5,-1,0,0,3,0,3,-1,0.172839506,0,0,0.21875,NaN,-1,5,2,1,0,0,-1,0.775117897,0.900880458,0.898226518,0.798094731,0,-1,1
0,3,18,4.3333335,7,6.8333335,3,37,27,4,0,4,0,0,0,0,0,0,0,162,15,140,140,5,3,2,0.86419755,0.012345679,0.13333334,0.09259259,9.333333,0.014285714,0,-1,5,-1,0.53333336,-1,21,0,21,0,0,-1,119,13,94,5,3,-1,17,7,16,16,-1,0,0,11,0,7,-1,0.12962963,0,0.160305344,0,0,-1,16,2,11,1,0,-1,0.663180519,0.769470978,0.683082937,0.929896694,0.579380164,-1,1
0,4,16,5.5,14,3.8888888,4,27,21,17,1,16,0,16,9,0,9,0,9,162,25,130,130,2,2,86,0.80246913,0.5308642,3.44,0.15432099,5.2,0.6615385,0,-1,4,-1,0.68,0,34,2,0,0,32,0,106,20,25,7,50,0,90,14,8,8,0,1,0,6,0,5,0,0.209876543,0.08,0,0.326530612,0.355555556,0,15,3,4,6,5,0,0.685485963,0.790995573,0.714939747,0.716776758,0.716572834,1,1
0,3,22,3.6666667,6,5.4545455,3,29,24,9,0,9,0,0,8,0,8,0,0,162,13,142,142,2,2,2,0.8765432,0.012345679,0.15384616,0.08024691,10.923077,0.014084507,0,-1,13,-1,0.53846157,-1,23,0,0,7,16,-1,112,11,86,2,9,-1,25,6,8,8,-1,1,0,10,0,12,-1,0.141975309,0,0,0.657142857,0.64,-1,23,2,18,1,0,-1,0.649216303,0.719164872,0.637541243,0.717749277,0.739314386,-1,1
74,3,10,10.333333,19,4.8,3,22,20,16,0,16,0,16,13,0,13,0,13,161,33,121,121,2,2,92,0.7515528,0.5714286,2.7878788,0.20496894,3.6666667,0.76033056,0,-1,3,-1,0.42424244,64,53,10,0,0,43,43,88,17,15,5,47,29,97,10,12,12,10,0,2,4,4,3,3,0.329192547,0.303030303,0,0.417475728,0.443298969,0.467391304,12,2,2,6,5,4,0.693457033,0.822726856,0.783307287,0.73500659,0.725474966,0.721754905,1
74,3,13,5,9,4.5,3,22,22,17,0,17,0,17,9,0,9,0,9,161,17,136,136,2,2,92,0.8447205,0.5714286,5.4117646,0.10559006,8,0.6764706,0,-1,3,-1,0.5882353,64,36,0,0,0,36,36,106,15,27,6,53,36,96,9,12,8,10,0,2,7,0,3,3,0.223602484,0,0,0.349514563,0.375,0.391304348,15,2,5,6,5,4,0.666697389,0.798523083,0.704926479,0.692992221,0.685571235,0.682141915,1
0,2,17,10,17,6.882353,2,46,35,0,0,0,0,0,0,0,0,0,0,161,21,133,133,5,3,2,0.82608694,0.012422361,0.0952381,0.13043478,6.3333335,0.015037594,0,-1,3,-1,0.85714287,-1,0,0,0,0,0,-1,140,20,108,5,3,-1,20,17,20,20,-1,0,0,13,0,5,-1,0,0,0,0,0,-1,15,1,11,1,0,-1,0.591457618,0.788485937,0.611368382,1,1,-1,1
0,3,16,4,6,3.7,3,20,22,16,0,16,0,16,12,0,12,0,12,161,14,140,140,2,2,93,0.8695652,0.57763976,6.642857,0.08695652,10,0.6642857,0,-1,5,-1,0.5,0,41,0,0,0,41,0,98,12,29,5,48,0,97,6,12,9,0,0,0,7,0,4,0,0.254658385,0,0,0.398058252,0.422680412,0,18,2,7,7,6,0,0.679490681,0.835752348,0.752142706,0.703053797,0.700940751,1,1
0,3,16,4,6,3.7,3,20,22,16,0,16,0,16,12,0,12,0,12,161,14,140,140,2,2,93,0.8695652,0.57763976,6.642857,0.08695652,10,0.6642857,0,-1,5,-1,0.5,0,41,0,0,0,41,0,98,12,29,5,48,0,97,6,12,9,0,0,0,7,0,4,0,0.254658385,0,0,0.398058252,0.422680412,0,18,2,7,7,6,0,0.681050529,0.835752348,0.756059118,0.703053797,0.700940751,1,1
33,7,10,9.857142,15,3.1666667,7,15,10,8,5,3,0,3,2,2,0,0,0,160,75,78,78,2,2,53,0.4875,0.33125,0.70666665,0.46875,1.04,0.67948717,0,-1,9,-1,0.32,20,43,32,1,0,10,10,97,37,11,4,41,23,57,14,7,7,0,0,3,3,0,3,5,0.26875,0.426666667,0.0625,0.161290323,0.175438596,0.188679245,18,6,3,7,6,5,0.712878678,0.69325916,0.84375,0.854333046,0.86833755,0.871468549,1
33,7,10,9.857142,15,3.1666667,7,15,10,8,5,3,0,3,2,2,0,0,0,160,75,78,78,2,2,53,0.4875,0.33125,0.70666665,0.46875,1.04,0.67948717,0,-1,9,-1,0.32,20,43,32,1,0,10,10,97,37,11,4,41,23,57,14,7,7,0,0,3,3,0,3,5,0.26875,0.426666667,0.0625,0.161290323,0.175438596,0.188679245,18,6,3,7,6,5,0.714743865,0.701821511,0.84375,0.854333046,0.86833755,0.871468549,1
0,3,24,4.6666665,6,4.75,3,45,35,2,1,1,1,0,0,0,0,0,0,160,16,137,137,16,4,2,0.85625,0.0125,0.125,0.1,8.5625,0.01459854,0,-1,3,-1,0.4375,-1,2,1,0,1,0,-1,130,13,97,12,4,-1,56,5,10,10,-1,0,0,5,0,19,-1,0.0125,0.0625,0,0.047619048,0,-1,8,2,3,1,0,-1,0.62377016,0.90625,0.623667521,0.883401528,1,-1,1
0,3,5,6.6666665,14,25.2,3,17,24,18,0,18,0,0,10,0,10,0,0,160,22,131,131,2,2,2,0.81875,0.0125,0.09090909,0.1375,5.9545455,0.015267176,0,-1,2,-1,0.6818182,-1,67,0,45,0,22,-1,83,20,44,5,10,-1,64,14,25,25,-1,0,0,5,0,0,-1,0.41875,0,0.459183673,0.6875,NaN,-1,7,2,3,0,0,-1,0.667325128,0.829219089,0.666083213,0.741349513,0,-1,1
57,3,17,6.3333335,14,4.0833335,3,29,21,10,0,10,0,10,4,0,4,0,4,160,21,132,132,2,2,71,0.825,0.44375,3.3809524,0.13125,6.285714,0.5378788,0,-1,3,-1,0.71428573,47,22,0,0,0,22,22,116,19,40,6,47,33,75,14,8,7,10,0,2,9,0,5,3,0.1375,0,0,0.268292683,0.293333333,0.309859155,16,2,7,5,4,3,0.676039721,0.788485937,0.695689259,0.765952888,0.767952516,0.768927054,1
8,2,19,3,4,4.3,2,33,27,2,0,2,0,2,0,0,0,0,0,159,7,145,145,2,2,92,0.9119497,0.5786164,13.142858,0.044025157,20.714285,0.63448274,0,-1,2,-1,0.71428573,6,10,0,6,0,4,2,113,6,28,6,69,6,96,4,12,12,6,2,3,8,0,3,10,0.062893082,0,0.142857143,0.038834951,0.041666667,0.043478261,28,1,6,19,18,17,0.647621412,0.898226518,0.765268961,0.657560597,0.646944543,0.640263789,1
0,10,6,8.7,25,8.333333,10,7,8,9,3,6,0,0,5,0,5,0,0,159,96,56,56,2,2,2,0.35220125,0.012578616,0.020833334,0.6037736,0.5833333,0.035714287,0,-1,11,-1,0.23958333,-1,40,15,0,0,25,-1,100,71,15,3,7,-1,32,15,6,6,-1,0,0,4,1,2,-1,0.251572327,0.15625,0,0.78125,NaN,-1,15,9,4,0,0,-1,0.667985939,0.680346312,0.797970385,0.710845859,0,-1,1
0,8,4,12.5,32,10,8,4,7,21,14,7,0,0,15,10,5,0,0,158,107,44,44,2,2,2,0.278481,0.012658228,0.018691588,0.6772152,0.41121495,0.045454547,0,-1,7,-1,0.21495327,-1,66,44,0,0,22,-1,78,56,5,3,10,-1,32,16,5,5,-1,0,0,4,0,0,-1,0.417721519,0.411214953,0,0.6875,NaN,-1,11,7,2,0,0,-1,0.634626963,0.665092861,0.625144346,0.729473672,0,-1,1
0,2,7,4,6,19.428572,2,34,24,15,0,15,0,0,2,0,2,0,0,158,9,142,142,6,3,2,0.89873415,0.012658228,0.22222222,0.056962024,15.777778,0.014084507,0,-1,2,-1,0.7777778,-1,15,0,15,0,0,-1,133,8,112,6,3,-1,68,6,11,11,-1,0,0,6,0,1,-1,0.094936709,0,0.113636364,0,0,-1,8,1,4,1,0,-1,0.737104726,0.929896694,0.756029729,0.856863624,0.579380164,-1,1
11,3,17,5.3333335,7,4,3,31,22,0,0,0,0,0,0,0,0,0,0,158,18,133,133,2,2,113,0.84177214,0.7151899,6.2777777,0.11392405,7.388889,0.84962404,0,-1,10,-1,0.44444445,11,31,0,31,0,0,5,105,16,61,2,22,6,38,7,12,12,0,0,1,4,0,8,5,0.196202532,0,0,0.248,0.264957265,0.274336283,19,2,1,14,13,12,0.682215316,0.88335938,0.833333333,0.711400301,0.723766773,0.722264453,1
0,3,16,4,6,3.8,3,19,21,16,0,16,0,16,12,0,12,0,12,158,14,137,137,2,2,89,0.8670886,0.56329113,6.357143,0.088607594,9.785714,0.649635,0,-1,5,-1,0.5,0,41,0,0,0,41,0,96,12,30,5,45,0,93,6,9,9,0,0,0,7,0,4,0,0.259493671,0,0,0.414141414,0.440860215,0,17,2,7,6,5,0,0.680683181,0.835752348,0.747947304,0.703034932,0.700981627,1,1
